club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Fiorentina,Rui Costa,22.0,Attacking Midfield,Benfica,5.50m,in,Summer,"5,5",Serie A,1994,1994/1995
Fiorentina,Emiliano Betti,22.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Fiorentina,Stefano Carobbi,30.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Fiorentina,Sandro Cois,21.0,Defensive Midfield,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Fiorentina,Márcio Santos,24.0,Centre-Back,G. Bordeaux,?,in,Summer,0.01,Serie A,1994,1994/1995
Fiorentina,Andrea Sottil,20.0,Centre-Back,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Fiorentina,Angelo Carbone,26.0,Right Midfield,Milan,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
Fiorentina,Enzo Gambaro,28.0,Left-Back,Milan,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,André Cruz,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,1994,1994/1995
SSC Napoli,Massimo Agostini,30.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Gaetano De Rosa,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Roberto Vezzosi,20.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Luca Luzardi,24.0,Centre-Back,Lazio,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Gabriele Grossi,22.0,Left-Back,Bari,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Salvatore Matrecano,23.0,Centre-Back,AC Parma,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Luca Altomare,22.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Alain Boghossian,23.0,Central Midfield,France,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Franco Lerda,26.0,Centre-Forward,Brescia,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Freddy Rincón,27.0,Central Midfield,South America,?,in,Summer,0.01,Serie A,1994,1994/1995
SSC Napoli,Benny Carbone,22.0,Second Striker,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Paulo Futre,28.0,Left Winger,France,1.00m,in,Summer,1,Serie A,1994,1994/1995
Reggiana,Monye Precious Onyabor,19.0,midfield,Africa Sports,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Nunzio Falco,20.0,attack,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Adriano Alex Taribello,17.0,attack,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Giorgio Bresciani,25.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Sunday Oliseh,19.0,Defensive Midfield,RC Liège,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Angelo Gregucci,30.0,Centre-Back,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Fernando De Napoli,30.0,Central Midfield,Milan,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Francesco Antonioli,24.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Padova,David Balleri,25.0,Right-Back,AC Parma,?,in,Summer,0.01,Serie A,1994,1994/1995
Padova,Goran Vlaovic,21.0,Centre-Forward,Croatia Zagreb,?,in,Summer,0.01,Serie A,1994,1994/1995
Padova,Daniele Zoratto,32.0,Central Midfield,AC Parma,?,in,Summer,0.01,Serie A,1994,1994/1995
Padova,Carlo Perrone,33.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Padova,Gianluca Zattarin,20.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Padova,Roberto Putelli,24.0,Left Winger,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Cremonese,Mauro Milanese,22.0,Left-Back,Italy,400Th.,in,Summer,"0,4",Serie A,1994,1994/1995
Cremonese,Enrico Chiesa,23.0,Centre-Forward,Italy,100Th.,in,Summer,"0,1",Serie A,1994,1994/1995
Cremonese,Marco Bruzzano,26.0,attack,Giarre,?,in,Summer,0.01,Serie A,1994,1994/1995
Cremonese,Riccardo Maspero,23.0,Attacking Midfield,Sampdoria,?,in,Summer,0.01,Serie A,1994,1994/1995
Cremonese,Jose Pirri,21.0,midfield,Centese,?,in,Summer,0.01,Serie A,1994,1994/1995
Cremonese,Claudio Sclosa,33.0,midfield,Lazio,?,in,Summer,0.01,Serie A,1994,1994/1995
Cremonese,Luigi Garzya,24.0,Centre-Back,AS Rom Youth,?,in,Summer,0.01,Serie A,1994,1994/1995
Cremonese,Giovanni Dall'Igna,21.0,Right-Back,Sampdoria,?,in,Summer,0.01,Serie A,1994,1994/1995
Cagliari Calcio,Roberto Muzzi,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,1994,1994/1995
Cagliari Calcio,Christian Lantignotti,24.0,Attacking Midfield,Reggiana,?,in,Summer,0.01,Serie A,1994,1994/1995
Cagliari Calcio,Antonio Bitetti,19.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Cagliari Calcio,Andrea Benassi,18.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Cagliari Calcio,Luigi Molino,22.0,attack,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Cagliari Calcio,Daniele Berretta,22.0,Defensive Midfield,AS Roma,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
Sampdoria,Sinia Mihajlovic,25.0,Centre-Back,AS Roma,6.00m,in,Summer,6,Serie A,1994,1994/1995
Sampdoria,Riccardo Maspero,23.0,Attacking Midfield,Cremonese,?,in,Summer,0.01,Serie A,1994,1994/1995
Sampdoria,Walter Zenga,34.0,Goalkeeper,Inter,?,in,Summer,0.01,Serie A,1994,1994/1995
Sampdoria,Riccardo Ferri,30.0,Centre-Back,Inter,?,in,Summer,0.01,Serie A,1994,1994/1995
Sampdoria,Alessandro Melli,24.0,Centre-Forward,AC Parma,?,in,Summer,0.01,Serie A,1994,1994/1995
Sampdoria,Matteo Gianello,18.0,Goalkeeper,Italy,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
Foggia,Aniello Parisi,20.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Foggia,Mauro Bressan,23.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Foggia,Oberdan Biagioni,24.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Foggia,Pasquale Padalino,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Foggia,Alex Brunner,20.0,Goalkeeper,Formia Calcio,?,in,Summer,0.01,Serie A,1994,1994/1995
Foggia,Massimo Marazzina,19.0,Centre-Forward,Inter,?,in,Summer,0.01,Serie A,1994,1994/1995
Juventus,Didier Deschamps,25.0,Defensive Midfield,France,5.50m,in,Summer,"5,5",Serie A,1994,1994/1995
Juventus,Ciro Ferrara,27.0,Centre-Back,Italy,5.17m,in,Summer,"5,17",Serie A,1994,1994/1995
Juventus,Paulo Sousa,23.0,Central Midfield,Sporting CP,4.00m,in,Summer,4,Serie A,1994,1994/1995
Juventus,Alessio Tacchinardi,18.0,Defensive Midfield,Italy,2.00m,in,Summer,2,Serie A,1994,1994/1995
Juventus,Robert Jarni,25.0,Left-Back,Torino,465Th.,in,Summer,"0,465",Serie A,1994,1994/1995
Juventus,Simone Tognon,19.0,midfield,Sparta Novara,?,in,Summer,0.01,Serie A,1994,1994/1995
Juventus,Alessandro Orlando,24.0,Left-Back,Milan,?,in,Summer,0.01,Serie A,1994,1994/1995
Juventus,Luca Fusi,31.0,Defensive Midfield,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Milan,Florin Raducioiu,24.0,Centre-Forward,Brescia,2.75m,in,Summer,"2,75",Serie A,1994,1994/1995
Milan,Paolo Di Canio,26.0,Centre-Forward,Juventus,750Th.,in,Summer,"0,75",Serie A,1994,1994/1995
Milan,Ruud Gullit,31.0,Second Striker,Sampdoria,600Th.,in,Summer,"0,6",Serie A,1994,1994/1995
Milan,Massimo Orlando,23.0,attack,Fiorentina,?,in,Summer,0.01,Serie A,1994,1994/1995
Milan,Gianluca Sordo,24.0,Right Midfield,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Milan,Giovanni Stroppa,26.0,Attacking Midfield,Foggia,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Jocelyn Angloma,28.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,1994,1994/1995
Torino,Abédi Pelé,29.0,Attacking Midfield,Olympique Lyon,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Ivano Bonetti,29.0,Left Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Pasquale Luiso,24.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Nicola Caricola,31.0,Centre-Back,Genoa,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Gianluca Petrachi,25.0,midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Giuseppe Scienza,27.0,midfield,Reggiana,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Sean Sogliano,23.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Luigi Simoni,29.0,Goalkeeper,Centese,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Roberto Maltagliati,25.0,Centre-Back,AC Parma,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Ruggiero Rizzitelli,26.0,Centre-Forward,AS Roma,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Stefano Torrisi,23.0,Centre-Back,Reggiana,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Paolo Cristallini,22.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Gianluca Pessotto,23.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Marcão,21.0,Centre-Forward,Matsubara-PR,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Davide Possanzini,18.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Vittorio Tosto,20.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Vincenzo Sommese,18.0,Right Winger,AS Nola,?,in,Summer,0.01,Serie A,1994,1994/1995
Torino,Antonino Bernardini,20.0,Defensive Midfield,AS Roma,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
Lazio,Pierluigi Casiraghi,25.0,Centre-Forward,Juventus,5.17m,in,Summer,"5,17",Serie A,1994,1994/1995
Lazio,Daniele Adani,19.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Lazio,José Chamot,25.0,Centre-Back,Foggia,?,in,Summer,0.01,Serie A,1994,1994/1995
Lazio,Giorgio Venturin,25.0,Central Midfield,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
Lazio,Roberto Rambaudi,28.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Lazio,Vincenzo De Sio,21.0,midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Lazio,Ivano Della Morte,19.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Bari,Carlo Sassarini,22.0,Left-Back,Barletta CS,?,in,Summer,0.01,Serie A,1994,1994/1995
Bari,Paolo Annoni,24.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Bari,Miguel Ángel Guerrero,26.0,Second Striker,South America,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Daniele Delli Carri,22.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,1994,1994/1995
Genoa,Davide Micillo,23.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Pier Giovanni Rutzittu,18.0,midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Gianluca Francesconi,22.0,Centre-Back,Juventus,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Michele Padovano,27.0,Centre-Forward,Reggiana,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Kazuyoshi Miura,27.0,Centre-Forward,Verdy Kawasaki,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Giovanni Francini,30.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Dario Marcolin,22.0,Defensive Midfield,Cagliari Calcio,?,in,Summer,0.01,Serie A,1994,1994/1995
Genoa,Antonio Manicone,27.0,Defensive Midfield,Inter,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Dino Baggio,22.0,Defensive Midfield,Juventus,4.50m,in,Summer,"4,5",Serie A,1994,1994/1995
AC Parma,Fernando Couto,24.0,Centre-Back,FC Porto,2.70m,in,Summer,"2,7",Serie A,1994,1994/1995
AC Parma,Mario Massimo Caruso,24.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Massimo Susic,27.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Gianfranco Circati,23.0,defence,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Gianluca Hervatin,20.0,attack,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Diego Pellegrini,23.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Marcello Castellini,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Roberto Mussi,30.0,Right-Back,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Giovanni Galli,36.0,Goalkeeper,Torino,?,in,Summer,0.01,Serie A,1994,1994/1995
AC Parma,Marco Branca,29.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Inter,Gianluca Pagliuca,27.0,Goalkeeper,Sampdoria,?,in,Summer,0.01,Serie A,1994,1994/1995
Inter,Luca Mondini,24.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Inter,Andrea Seno,28.0,Central Midfield,Foggia,?,in,Summer,0.01,Serie A,1994,1994/1995
Inter,Pierluigi Orlandini,21.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Inter,Giovanni Bia,25.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Marco Ballotta,30.0,Goalkeeper,AC Parma,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Fabrizio Baldini,21.0,midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Davide Ratti,18.0,attack,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Ivan Gamberini,26.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Luigi Corino,28.0,defence,Lazio,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Antonio Bernardi,17.0,attack,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Danut Lupu,27.0,Attacking Midfield,Est_EU,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Sergio Battistini,31.0,Defensive Midfield,Inter,?,in,Summer,0.01,Serie A,1994,1994/1995
Brescia,Stefano Borgonovo,30.0,Centre-Forward,Italy,loan transfer,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Daniel Fonseca,24.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Dario Rossi,21.0,defence,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Andrea Borsa,22.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Ferro Tontini,24.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Francesco Statuto,22.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Francesco Moriero,25.0,Right Winger,Cagliari Calcio,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Jonas Thern,27.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Francesco Colonnese,22.0,Centre-Back,Cremonese,?,in,Summer,0.01,Serie A,1994,1994/1995
AS Roma,Giampiero Maini,22.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1994,1994/1995
Reggiana,Igor Simutenkov,21.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,1994,1994/1995
Reggiana,Alessandro Mazzola,25.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,1994,1994/1995
Reggiana,Michele Padovano,28.0,Centre-Forward,Genoa,?,in,Winter,0.01,Serie A,1994,1994/1995
Reggiana,Massimo Brambilla,21.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,1994,1994/1995
Reggiana,Francesco Cozza,20.0,Attacking Midfield,Milan,loan transfer,in,Winter,0.01,Serie A,1994,1994/1995
Reggiana,Enzo Gambaro,28.0,Left-Back,Milan,loan transfer,in,Winter,0.01,Serie A,1994,1994/1995
Padova,Michel Kreek,23.0,Left-Back,Ajax,909Th.,in,Winter,"0,909",Serie A,1994,1994/1995
Padova,Cristian Servidei,21.0,Centre-Back,Italy,loan transfer,in,Winter,0.01,Serie A,1994,1994/1995
Sampdoria,Ruud Gullit,32.0,Second Striker,Milan,?,in,Winter,0.01,Serie A,1994,1994/1995
Foggia,Matteo Baiocchi,20.0,attack,Italy,?,in,Winter,0.01,Serie A,1994,1994/1995
Milan,Alessandro Melli,24.0,Centre-Forward,Sampdoria,?,in,Winter,0.01,Serie A,1994,1994/1995
Torino,Roberto Lorenzini,28.0,Left-Back,Milan,?,in,Winter,0.01,Serie A,1994,1994/1995
Torino,Felice Foglia,17.0,Left Winger,AS Nola,?,in,Winter,0.01,Serie A,1994,1994/1995
Torino,Luca Pellegrini,31.0,defence,Italy,?,in,Winter,0.01,Serie A,1994,1994/1995
Torino,Jean-Pierre Cyprien,25.0,Centre-Back,Stade Rennais,loan transfer,in,Winter,0.01,Serie A,1994,1994/1995
Genoa,Nicola Caricola,31.0,Centre-Back,Torino,?,in,Winter,0.01,Serie A,1994,1994/1995
AC Parma,Stefano Fiore,19.0,Attacking Midfield,Italy,750Th.,in,Winter,"0,75",Serie A,1994,1994/1995
Brescia,Eugenio Corini,24.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,1994,1994/1995
Brescia,Jorge Cadete,26.0,Centre-Forward,Sporting CP,?,in,Winter,0.01,Serie A,1994,1994/1995
Brescia,Daniele Adani,20.0,Centre-Back,Lazio,?,in,Winter,0.01,Serie A,1994,1994/1995
Brescia,Giovanni Francini,31.0,Left-Back,Genoa,?,in,Winter,0.01,Serie A,1994,1994/1995
Brescia,Marco Nappi,28.0,Second Striker,Genoa,?,in,Winter,0.01,Serie A,1994,1994/1995
Brescia,Ivano Bonetti,30.0,Left Midfield,Torino,?,in,Winter,0.01,Serie A,1994,1994/1995
AS Roma,Marco Branca,29.0,Centre-Forward,AC Parma,?,in,Winter,0.01,Serie A,1994,1994/1995
AC Le Havre,Frédéric Brando,20.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1994,1994/1995
AC Le Havre,Claude Fichaux,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,1994,1994/1995
AC Le Havre,Sébastien Hamel,18.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,1994,1994/1995
AC Le Havre,Christophe Lagrange,27.0,attack,France,?,in,Summer,0.01,Ligue 1,1994,1994/1995
AC Le Havre,Cédric Daury,24.0,midfield,France,?,in,Summer,0.01,Ligue 1,1994,1994/1995
AC Le Havre,Alain Caveglia,26.0,Second Striker,FC Sochaux,?,in,Summer,0.01,Ligue 1,1994,1994/1995
FC Martigues,Laurent David,22.0,midfield,free agents,free transfer,in,Summer,0,Ligue 1,1994,1994/1995
FC Martigues,Henrik Bertilsson,24.0,Centre-Forward,North_EU,?,in,Summer,0.01,Ligue 1,1994,1994/1995
FC Martigues,Fabien Artès,16.0,defence,Unknown,?,in,Summer,0.01,Ligue 1,1994,1994/1995
FC Martigues,Serge Romano,30.0,midfield,France,?,in,Summer,0.01,Ligue 1,1994,1994/1995
FC Martigues,Didier Dubois,27.0,Centre-Back,Lens,?,in,Summer,0.01,Ligue 1,1994,1994/1995
FC Martigues,Eduardo Oliveira,21.0,Centre-Back,Île-Rousse,?,in,Summer,0.01,Ligue 1,1994,1994/1995
FC Martigues,Abdoul Karim Bangoura,23.0,defence,SC Bastia B,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Milos Glonek,25.0,Centre-Back,Italy,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Jerry de Jong,29.0,Right-Back,PSV Eindhoven,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Olivier Bochu,22.0,defence,Ol. Grenoble,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Kennet Andersson,26.0,Centre-Forward,LOSC Lille,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Amara Simba,32.0,Centre-Forward,Monaco,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Jean-François Péron,28.0,Left Midfield,Lens,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Jean-Jacques Etamé,27.0,midfield,LOSC Lille,?,in,Summer,0.01,Ligue 1,1994,1994/1995
SM Caen,Franck Suignard,20.0,midfield,Quimper,?,in,Summer,0.01,Ligue 1,1994,1994/1995
LOSC Lille,Jérôme Foulon,23.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,1994,1994/1995
LOSC Lille,Arnaud Duncker,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1994,1994/1995
LOSC Lille,Philippe Lévenard,29.0,Left-Back,France,?,in,Summer,0.01,Ligue 1,1994,1994/1995
LOSC Lille,Lyambo Etshélé,25.0,Defensive Midfield,US Valenciennes,?,in,Summer,0.01,Ligue 1,1994,1994/1995
LOSC Lille,Henrik Lykke,24.0,Centre-Back,North_EU,?,in,Summer,0.01,Ligue 1,1994,1994/1995
LOSC Lille,Roger Hitoto,25.0,Central Midfield,Rouen,?,in,Summer,0.01,Ligue 1,1994,1994/1995
LOSC Lille,Frank Farina,29.0,Centre-Forward,R. Strasbourg,?,in,Summer,0.01,Ligue 1,1994,1994/1995
